,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1025,300219,鸿利智汇,0.09,-30.3,3.16,2.82,0.17,2180.6,-30.29,,08-24
1026,000045,深纺织A,-0.01,-83.33,,-0.24,,-364.21,-80.56,,08-24
1027,000999,华润三九,0.61,15.09,,10.77,,59704.66,15.79,,08-24
1028,600984,建设机械,-0.46,2557.8,,-25.12,,-6508.4,2558.63,,08-24
1029,600067,冠城大通,0.97,169.44,,27.6,,114609.09,169.84,,08-24
1030,002222,福晶科技,0.08,-3.26,,3.84,,2360.64,0.17,,08-24
1031,600676,交运股份,0.18,6.47,,5.14,,15613.21,6.49,,08-24
1032,000547,航天发展,0.09,-35.71,,4.56,,7317.19,-13.63,,08-24
1033,601088,中国神华,1.21,-4.74,,9.07,0.9,2397900.0,-4.77,,08-24
1034,600209,罗顿发展,-0.03,-800.0,,-1.82,,-1236.51,-876.87,,08-24
1035,600148,长春一东,0.07,393.33,,3.32,,1042.57,384.27,,08-24
1036,002226,江南化工,0.3,12.26,,4.95,,11991.95,13.84,,08-24
1037,000050,深天马A,0.04,94.74,,1.57,,2141.11,97.35,,08-24
1038,600163,中闽能源,-0.34,8.18,,-18.98,,-24809.12,8.08,,08-24
1039,300018,中元股份,0.09,-40.0,3.57,2.4,0.01,1683.34,-12.25,,08-24
1040,600281,太化股份,-0.3,150.08,,-17.59,,-15436.25,142.61,,08-24
1041,600126,杭钢股份,-0.09,-30.77,,-2.2,,-7149.23,-33.2,,08-24
1042,300247,乐金健康,0.09,-41.4,4.69,1.89,-0.04,1077.61,-13.33,,08-24
1043,002021,中捷资源,0.04,100.0,,2.12,,2056.45,69.41,,08-24
1044,002091,江苏国泰,0.26,4.0,,7.52,,9418.19,5.14,,08-24
1045,300302,同有科技,0.19,-20.83,7.9,2.46,-0.41,1166.25,-8.28,,08-24
1046,300123,太阳鸟,0.22,15.79,6.3,3.43,-0.59,2996.4,11.58,,08-24
1047,300310,宜通世纪,0.12,-72.73,3.52,3.55,-0.58,2163.25,-34.84,,08-24
1048,300345,红宇新材,0.25,-39.93,6.49,3.7,-0.29,2364.85,-20.77,,08-24
1049,600723,首商股份,0.35,-2.02,,8.4,,23297.74,-2.0,,08-24
1050,600055,华润万东,0.08,-14.13,,2.56,,1717.12,-13.94,,08-24
1051,601231,环旭电子,0.26,8.33,,7.53,,26646.8,14.21,,08-24
1052,002200,云投生态,-0.07,62.79,,-3.28,,-1062.99,63.58,,08-24
1053,600425,青松建化,0.0,-98.26,,0.09,,482.68,-94.98,,08-24
1054,002295,精艺股份,-0.07,-170.52,,-1.76,,-1459.78,-170.52,,08-24
1055,600498,烽火通信,0.54,-16.92,,5.62,,30304.57,5.34,,08-24
1056,300180,华峰超纤,0.26,4.0,8.06,3.3,0.15,4157.17,5.26,,08-24
1057,000975,银泰资源,0.2,1364.23,,6.5,,20228.8,2276.86,,08-24
1058,002154,报喜鸟,0.14,-33.33,,3.08,,8183.43,-34.96,,08-24
1059,600861,北京城乡,0.15,3.63,,2.18,,4707.91,3.65,,08-24
1060,002577,雷柏科技,0.1,-50.29,,2.07,,2954.02,-34.87,,08-24
1061,600370,三房巷,0.07,178.6,,1.92,,2282.36,178.31,,08-24
1062,002227,奥特迅,0.05,24.87,,0.84,,518.4,25.05,,08-24
1063,000070,特发信息,0.16,63.63,,4.3,,4175.8,75.08,,08-24
1064,000931,中关村,-0.04,-147.04,,-3.51,,-2625.17,-147.05,,08-24
1065,601717,郑煤机,0.33,-43.1,,5.68,,53569.31,-33.67,,08-24
1066,000560,昆百大A,0.07,-58.5,,1.15,,1144.77,-58.51,,08-23
1067,000543,皖能电力,0.45,246.15,,7.83,,40974.86,302.96,,08-23
1068,002485,希努尔,0.17,-29.17,,2.66,,5326.14,-29.41,,08-23
1069,002371,七星电子,0.16,-68.0,,3.11,,5478.97,-27.33,,08-23
1070,000806,银河生物,-0.02,-335.0,,-2.02,,-1646.24,-335.97,,08-23
1071,002274,华昌化工,-0.18,-550.0,,-3.44,,-4680.37,-531.77,,08-23
1072,600421,仰帆控股,0.08,-850.0,,,,1459.96,-847.45,,08-23
1073,002249,大洋电机,0.15,25.0,,4.13,,10444.46,25.69,,08-23
1074,002637,赞宇科技,-0.01,-106.67,,-0.13,,-127.67,-105.3,,08-23
1075,600388,龙净环保,0.31,-44.64,,5.2,,13334.25,11.68,,08-23
1076,300334,津膜科技,0.19,35.71,6.33,3.09,-0.48,2233.81,40.83,,08-23
1077,600198,大唐电信,-0.11,25.97,,-3.73,,-7916.95,112.95,,08-23
1078,002695,煌上煌,0.41,-19.61,,3.8,,5078.03,7.89,,08-23
1079,600983,惠而浦,0.36,20.0,,11.63,,19431.65,21.7,,08-23
1080,002697,红旗连锁,0.52,-23.53,,5.93,,10308.66,1.6,10派0.93转10,08-23
1081,601633,长城汽车,1.34,74.03,,17.57,,408733.21,73.67,,08-23
1082,002436,兴森科技,0.24,-27.27,,3.38,,5298.15,-28.43,,08-23
1083,300023,宝德股份,-0.09,-550.0,3.63,-2.52,0.04,-835.67,-669.11,,08-23
1084,000755,山西三维,-0.26,-1468.42,,-6.47,,-12193.7,-1468.63,,08-23
1085,600068,葛洲坝,0.24,-1.62,,6.75,,84783.11,-1.73,,08-23
1086,002232,启明信息,0.0,-94.11,,0.19,,191.84,-94.11,,08-23
1087,000416,民生控股,-0.01,5.38,,-0.66,,-522.33,5.86,,08-23
1088,300003,乐普医疗,0.23,-20.82,3.27,6.98,0.15,18752.08,-20.81,,08-23
1089,002384,东山精密,0.08,-11.67,,2.3,,3052.1,-9.1,,08-23
1090,600694,大商股份,2.37,-5.58,,14.59,,69709.63,-5.37,,08-23
1091,002550,千红制药,0.56,21.74,,4.86,,9024.53,21.35,,08-23
1092,600206,有研新材,0.0,-101.67,,0.07,,55.48,-102.1,,08-23
1093,002420,毅昌股份,-0.01,-119.97,,-0.36,,-583.13,-120.03,,08-23
1094,000935,四川双马,0.01,-150.0,,0.24,,461.58,-139.65,,08-23
1095,600837,海通证券,0.28,21.74,,4.45,,266535.26,31.59,,08-23
1096,300183,东软载波,0.49,4.26,6.98,6.84,0.39,10843.28,5.59,,08-23
1097,600480,凌云股份,0.16,-20.0,,3.05,,5643.06,-20.93,,08-23
1098,002574,明牌珠宝,0.13,-31.58,,1.13,,3203.42,-31.25,,08-23
1099,000822,山东海化,-0.28,55.56,,-8.44,,-25371.01,58.28,,08-23
1100,002447,壹桥海参,0.28,-48.15,,7.71,,7558.21,3.91,,08-23
1101,300049,福瑞股份,0.05,-80.43,5.68,0.79,0.01,561.52,-80.16,,08-23
1102,601518,吉林高速,0.11,-8.33,,6.22,,13196.03,-12.86,,08-23
1103,002339,积成电子,0.06,-40.0,,2.03,,2134.66,29.24,,08-23
1104,000820,金城股份,0.01,-88.89,,2.14,,391.08,-84.44,,08-23
1105,600853,龙建股份,0.01,-28.93,,0.59,,461.76,-28.88,,08-23
1106,002243,通产丽星,0.12,-11.54,,3.42,,3377.18,2.07,,08-23
1107,600513,联环药业,0.12,9.09,,4.77,,1843.25,38.99,,08-23
1108,300153,科泰电源,0.07,40.0,5.71,1.16,0.17,1066.24,27.74,,08-23
1109,002065,东华软件,0.44,4.47,,10.5,,30640.24,35.8,,08-23
1110,300152,科融环境,0.1,-35.63,5.86,1.76,-0.67,2478.37,-35.79,,08-23
1111,601126,四方股份,0.26,49.28,,3.54,,10445.44,47.9,,08-23
1112,300011,鼎汉技术,0.08,-934.34,3.2,2.61,-0.12,1908.5,-1333.0,,08-23
1113,600897,厦门空港,0.69,19.02,,9.01,,20690.29,19.03,,08-23
1114,002299,圣农发展,-0.26,-280.61,,-7.28,,-23330.82,-280.62,,08-23
1115,300028,金亚科技,0.0,-95.5,2.84,0.13,-0.12,97.55,-96.23,,08-23
1116,600808,马钢股份,-0.04,-82.42,,-1.45,,-33282.31,-82.42,,08-23
1117,600328,兰太实业,0.11,-375.0,,3.35,,4114.45,-379.7,,08-23
1118,300192,科斯伍德,0.17,-2.59,5.44,3.03,0.12,1825.54,-4.7,,08-23
1119,300066,三川智慧,0.24,26.32,6.06,4.02,0.08,3821.48,26.32,,08-23
1120,300063,天龙集团,0.03,-57.88,6.3,0.53,-0.38,338.79,-57.65,,08-23
1121,600528,中铁二局,0.11,-6.59,,2.84,,16334.78,-6.59,,08-23
1122,002159,三特索道,-0.28,47.37,,-6.47,,-3363.92,45.34,,08-23
1123,000923,河北宣工,0.01,9.6,,0.46,,271.25,9.42,,08-23
1124,002392,北京利尔,0.15,30.36,,3.92,,7893.74,30.5,,08-23
1125,002042,华孚色纺,0.14,133.33,,3.75,,11541.11,125.51,,08-23
1126,300306,远方光电,0.33,-53.52,7.7,4.38,0.13,3955.55,6.66,,08-23
1127,300073,当升科技,0.01,7.46,5.29,0.27,-0.12,230.99,7.79,,08-23
1128,002554,惠博普,0.09,-10.0,,3.38,,4201.23,34.64,,08-23
1129,000711,京蓝科技,-0.05,-350.0,,-2.15,,-776.78,-407.64,,08-23
1130,002491,通鼎互联,0.38,53.54,,5.98,,10220.65,53.53,,08-23
1131,300281,金明精机,0.18,-50.0,4.87,3.77,-0.09,2197.77,1.09,,08-23
1132,601311,骆驼股份,0.23,0.0,,6.23,,19833.6,3.29,,08-23
1133,601788,光大证券,0.24,-2.22,,3.59,,81094.59,-2.22,,08-23
1134,300113,顺网科技,0.34,30.77,6.21,5.48,0.28,4461.64,28.41,,08-23
1135,002253,川大智胜,0.12,12.82,,2.19,,1727.6,15.16,,08-23
1136,002511,中顺洁柔,0.26,-18.75,,3.63,,8152.19,24.03,,08-23
1137,600444,国机通用,-0.06,-67.78,,,,-611.76,-67.46,,08-23
1138,002235,安妮股份,0.04,-20.0,,1.68,,781.77,-22.59,,08-23
1139,300168,万达信息,0.07,-30.06,5.1,1.27,-0.59,1573.6,39.75,,08-23
1140,000416,民生控股,-0.01,5.38,,-0.66,,-522.33,5.86,,08-23
1141,300003,乐普医疗,0.23,-20.82,3.27,6.98,0.15,18752.08,-20.81,,08-23
1142,002384,东山精密,0.08,-11.67,,2.3,,3052.1,-9.1,,08-23
1143,600694,大商股份,2.37,-5.58,,14.59,,69709.63,-5.37,,08-23
1144,002550,千红制药,0.56,21.74,,4.86,,9024.53,21.35,,08-23
1145,000822,山东海化,-0.28,55.56,,-8.44,,-25371.01,58.28,,08-23
1146,002447,壹桥海参,0.28,-48.15,,7.71,,7558.21,3.91,,08-23
1147,002420,毅昌股份,-0.01,-119.97,,-0.36,,-583.13,-120.03,,08-23
1148,000935,四川双马,0.01,-150.0,,0.24,,461.58,-139.65,,08-23
1149,600837,海通证券,0.28,21.74,,4.45,,266535.26,31.59,,08-23
1150,300183,东软载波,0.49,4.26,6.98,6.84,0.39,10843.28,5.59,,08-23
1151,600480,凌云股份,0.16,-20.0,,3.05,,5643.06,-20.93,,08-23
1152,002574,明牌珠宝,0.13,-31.58,,1.13,,3203.42,-31.25,,08-23
1153,300152,科融环境,0.1,-35.63,5.86,1.76,-0.67,2478.37,-35.79,,08-23
1154,601126,四方股份,0.26,49.28,,3.54,,10445.44,47.9,,08-23
1155,300049,福瑞股份,0.05,-80.43,5.68,0.79,0.01,561.52,-80.16,,08-23
1156,601518,吉林高速,0.11,-8.33,,6.22,,13196.03,-12.86,,08-23
1157,002339,积成电子,0.06,-40.0,,2.03,,2134.66,29.24,,08-23
1158,000820,金城股份,0.01,-88.89,,2.14,,391.08,-84.44,,08-23
1159,600853,龙建股份,0.01,-28.93,,0.59,,461.76,-28.88,,08-23
1160,002243,通产丽星,0.12,-11.54,,3.42,,3377.18,2.07,,08-23
1161,600513,联环药业,0.12,9.09,,4.77,,1843.25,38.99,,08-23
1162,300153,科泰电源,0.07,40.0,5.71,1.16,0.17,1066.24,27.74,,08-23
1163,002065,东华软件,0.44,4.47,,10.5,,30640.24,35.8,,08-23
1164,000711,京蓝科技,-0.05,-350.0,,-2.15,,-776.78,-407.64,,08-23
1165,002491,通鼎互联,0.38,53.54,,5.98,,10220.65,53.53,,08-23
1166,300281,金明精机,0.18,-50.0,4.87,3.77,-0.09,2197.77,1.09,,08-23
1167,300011,鼎汉技术,0.08,-934.34,3.2,2.61,-0.12,1908.5,-1333.0,,08-23
1168,600897,厦门空港,0.69,19.02,,9.01,,20690.29,19.03,,08-23
1169,002299,圣农发展,-0.26,-280.61,,-7.28,,-23330.82,-280.62,,08-23
1170,300028,金亚科技,0.0,-95.5,2.84,0.13,-0.12,97.55,-96.23,,08-23
1171,600808,马钢股份,-0.04,-82.42,,-1.45,,-33282.31,-82.42,,08-23
1172,600328,兰太实业,0.11,-375.0,,3.35,,4114.45,-379.7,,08-23
1173,300192,科斯伍德,0.17,-2.59,5.44,3.03,0.12,1825.54,-4.7,,08-23
1174,300066,三川智慧,0.24,26.32,6.06,4.02,0.08,3821.48,26.32,,08-23
1175,300063,天龙集团,0.03,-57.88,6.3,0.53,-0.38,338.79,-57.65,,08-23
1176,600528,中铁二局,0.11,-6.59,,2.84,,16334.78,-6.59,,08-23
1177,002159,三特索道,-0.28,47.37,,-6.47,,-3363.92,45.34,,08-23
1178,000923,河北宣工,0.01,9.6,,0.46,,271.25,9.42,,08-23
1179,002392,北京利尔,0.15,30.36,,3.92,,7893.74,30.5,,08-23
1180,002042,华孚色纺,0.14,133.33,,3.75,,11541.11,125.51,,08-23
1181,300306,远方光电,0.33,-53.52,7.7,4.38,0.13,3955.55,6.66,,08-23
1182,300073,当升科技,0.01,7.46,5.29,0.27,-0.12,230.99,7.79,,08-23
1183,002554,惠博普,0.09,-10.0,,3.38,,4201.23,34.64,,08-23
1184,000567,海德股份,0.01,-218.18,,0.78,,117.78,-217.43,,08-23
1185,603993,洛阳钼业,0.12,-21.05,,5.11,,60489.03,-18.21,,08-23
1186,601311,骆驼股份,0.23,0.0,,6.23,,19833.6,3.29,,08-23
1187,601788,光大证券,0.24,-2.22,,3.59,,81094.59,-2.22,,08-23
1188,300113,顺网科技,0.34,30.77,6.21,5.48,0.28,4461.64,28.41,,08-23
1189,002253,川大智胜,0.12,12.82,,2.19,,1727.6,15.16,,08-23
1190,002511,中顺洁柔,0.26,-18.75,,3.63,,8152.19,24.03,,08-23
1191,600444,国机通用,-0.06,-67.78,,,,-611.76,-67.46,,08-23
1192,002235,安妮股份,0.04,-20.0,,1.68,,781.77,-22.59,,08-23
1193,300168,万达信息,0.07,-30.06,5.1,1.27,-0.59,1573.6,39.75,,08-23
1194,002073,软控股份,0.13,0.0,,3.15,,9871.64,3.23,,08-23
1195,000762,西藏矿业,0.04,46.56,,1.24,,2127.91,46.75,,08-23
1196,600489,中金黄金,0.2,-52.38,,5.65,,57959.49,-29.7,,08-23
1197,300164,通源石油,0.07,-22.22,4.89,1.44,-0.11,1694.15,17.64,,08-23
1198,000732,泰禾集团,0.41,878.26,,16.0,,41196.56,878.8,,08-23
1199,600198,大唐电信,-0.11,25.97,,-3.73,,-7916.95,112.95,,08-23
1200,600071,凤凰光学,-0.05,-1092.45,,-2.03,,-1249.59,-1083.96,,08-23
1201,300264,佳创视讯,0.02,-77.78,3.95,0.62,-0.09,372.87,-73.18,,08-23
1202,600097,开创国际,0.32,-34.69,,7.91,,6539.58,-34.07,,08-23
1203,002450,康得新,0.31,-8.04,,8.97,,28858.61,60.27,,08-23
1204,300086,康芝药业,0.08,190.91,8.86,0.93,0.18,1658.95,201.93,10派2,08-23
1205,002188,巴士在线,-0.08,-500.0,,-3.97,,-1219.09,-541.71,,08-23
1206,600889,南京化纤,0.04,-143.43,,1.44,,1326.81,-143.47,,08-23
1207,002114,罗平锌电,-0.34,-8.11,,-36.96,,-6193.18,-9.94,,08-23
1208,600406,国电南瑞,0.19,-5.0,,10.15,,41499.74,34.61,,08-23
1209,300292,吴通控股,0.05,-75.68,3.22,1.39,-0.3,462.0,-59.34,,08-23
1210,300157,恒泰艾普,0.17,-32.0,10.94,3.18,-0.06,6336.75,44.05,,08-23
1211,000627,天茂集团,-0.01,-76.79,,-1.18,,-1762.83,-76.81,,08-23
1212,000572,海马汽车,0.07,105.0,,1.8,,12142.74,106.35,,08-23
1213,600636,三爱富,0.04,-85.32,,0.89,,1470.84,-83.85,,08-23
1214,002568,百润股份,0.12,-75.0,,2.95,,1908.29,-50.74,10派2.5,08-23
1215,300226,上海钢联,0.09,-59.87,3.07,3.02,0.97,1107.72,-38.58,,08-23
1216,601607,上海医药,0.44,3.66,,4.76,,118960.94,3.65,,08-23
1217,000506,中润资源,0.24,198.87,,13.65,,22128.45,258.54,,08-23
1218,600641,万业企业,0.07,669.77,,2.11,,5337.37,665.48,,08-23
1219,002169,智光电气,0.02,-55.9,,0.77,,418.66,-55.83,,08-23
1220,300147,香雪制药,0.14,0.0,3.78,3.65,0.26,5523.47,29.54,,08-23
1221,300116,坚瑞消防,-0.02,-80.0,2.94,-0.64,-0.24,-299.76,-63.61,,08-23
1222,300313,天山生物,0.05,-40.6,4.33,1.15,0.02,448.43,-28.84,,08-23
1223,600712,南宁百货,0.03,-58.84,,1.52,,1621.63,-58.9,,08-23
1224,600718,东软集团,0.15,7.14,,3.62,,18794.99,9.29,,08-23
1225,000001,平安银行,0.92,-30.3,11.17,8.52,3.51,753100.0,11.38,,08-23
1226,300142,沃森生物,0.42,-30.0,16.38,2.57,-0.15,7688.37,-28.68,,08-23
1227,300007,汉威电子,0.1,-44.44,5.22,2.0,0.16,1225.74,-41.37,,08-23
1228,002284,亚太股份,0.26,61.49,,6.57,,7451.46,61.31,,08-23
1229,300040,九洲电气,0.03,-62.5,4.51,0.66,-0.29,841.84,-25.01,,08-23
1230,300217,东方电热,0.19,-38.71,5.22,3.6,0.02,3709.79,-38.73,,08-23
1231,000043,中航地产,-0.05,-1024.53,,-1.1,,-3266.69,-1019.76,,08-23
1232,600516,方大炭素,0.14,-31.04,,5.3,,21378.52,-17.26,,08-23
1233,002668,奥马电器,0.59,-1.67,,8.04,,9812.77,18.6,,08-23
1234,000833,贵糖股份,-0.16,-500.0,,-5.37,,-4843.21,-487.68,,08-23
1235,000785,武汉中商,0.15,-28.57,,4.8,,3850.1,-26.44,,08-23
1236,000905,厦门港务,0.17,6.25,,4.4,,8920.22,7.51,,08-23
1237,002312,三泰控股,-0.13,-360.0,,-3.04,,-2350.18,-372.8,,08-23
1238,600755,厦门国贸,0.22,46.67,,5.87,,28617.22,39.66,,08-23
1239,002252,上海莱士,0.18,26.81,,8.27,,8590.82,27.43,,08-23
1240,002039,黔源电力,0.07,-155.83,,0.83,,1422.79,-155.8,,08-23
1241,300277,海联讯,0.03,-60.02,4.03,0.82,-0.7,459.76,-60.0,,08-23
1242,002647,宏磊股份,0.14,-26.96,,2.3,,2292.78,-26.93,,08-23
1243,300207,欣旺达,0.13,43.44,5.02,2.56,0.05,3154.69,42.99,,08-23
1244,600021,上海电力,0.22,53.36,,6.55,,46868.66,53.35,,08-23
1245,600572,康恩贝,0.25,37.36,,9.27,,20642.87,61.19,,08-23
1246,000977,浪潮信息,0.26,134.12,,5.07,,5562.64,134.15,,08-23
1247,300065,海兰信,-0.06,-166.67,5.4,-1.1,-1.0,-631.4,-167.13,,08-23
1248,600969,郴电国际,0.24,-3.69,,4.07,,5103.85,-3.68,,08-23
1249,002281,光迅科技,0.5,61.29,,6.08,,9214.91,86.9,,08-23
1250,600022,山东钢铁,-0.03,-80.81,,-1.5,,-19123.57,-80.81,,08-23
1251,000158,常山股份,-0.05,-12.73,,-1.44,,-3460.45,-12.8,,08-23
1252,300223,北京君正,0.1,-56.45,10.22,0.98,-0.08,1056.88,-56.45,,08-23
1253,002311,海大集团,0.14,-36.36,,4.55,,13639.23,-18.6,,08-23
1254,300319,麦捷科技,0.26,-16.13,5.48,4.98,0.3,1385.03,5.2,,08-23
1255,000803,金宇车城,-0.11,52.93,,-9.94,,-1365.15,52.84,,08-23
1256,300201,海伦哲,-0.02,-136.78,1.81,-1.17,-0.21,-750.9,-173.72,,08-23
1257,002364,中恒电气,0.14,-33.33,,4.29,,3433.36,60.3,,08-23
1258,002078,太阳纸业,0.13,18.18,,3.24,,14066.13,33.24,,08-23
1259,300133,华策影视,0.23,-17.86,2.8,8.38,-0.11,13153.02,23.63,,08-22
1260,600812,华北制药,0.01,-111.32,,0.2,,805.13,-114.71,,08-22
1261,300165,天瑞仪器,0.17,6.25,9.18,1.84,-0.2,2608.22,5.02,,08-22
1262,600356,恒丰纸业,0.11,-47.62,,1.89,,2741.53,-44.79,,08-22
1263,603000,人民网,0.36,28.57,,4.58,,10047.87,54.8,,08-22
1264,000568,泸州老窖,1.3,-9.86,,22.46,,181614.0,-9.59,,08-22
1265,000875,吉电股份,0.06,-120.06,,2.43,,4853.94,-120.07,,08-22
1266,002238,天威视讯,0.23,21.05,,4.97,,7426.66,24.79,,08-22
1267,000538,云南白药,1.35,29.81,,12.34,,93656.24,29.26,,08-22
1268,002407,多氟多,0.02,-89.47,,0.23,,335.82,-92.08,,08-22
1269,002357,富临运业,0.26,-19.84,,7.78,,5025.73,-18.8,,08-22
1270,002174,游族网络,-0.05,-394.12,,-1.69,,-391.99,-378.8,,08-22
1271,300242,明家联合,-0.11,-258.58,3.67,-2.82,-0.16,-789.87,-258.61,,08-22
1272,002292,奥飞娱乐,0.15,0.0,,5.95,,9022.55,42.96,,08-22
1273,000700,模塑科技,0.44,448.76,,10.99,,13669.26,448.61,,08-22
1274,002029,七匹狼,0.34,-41.38,,5.86,,25644.44,4.28,,08-22
1275,600560,金自天正,0.16,-9.44,,5.37,,3644.46,-10.46,,08-22
1276,300287,飞利信,0.19,35.71,3.89,3.17,-0.54,1560.38,33.93,,08-22
1277,300181,佐力药业,0.27,27.24,5.07,5.31,-0.1,3847.28,26.05,,08-22
1278,002689,远大智能,0.13,-35.0,,4.12,,5132.35,8.95,,08-22
1279,300094,国联水产,0.01,-105.0,4.05,0.3,0.68,432.48,-106.23,,08-22
1280,000619,海螺型材,0.18,-28.47,,2.94,,6482.1,-28.49,,08-22
1281,000018,神州长城,-0.02,-0.0,,-3.53,,-412.36,-1.52,,08-22
1282,002430,杭氧股份,0.15,-48.28,,3.82,,12197.21,-48.02,,08-22
1283,002322,理工环科,0.15,-16.67,,3.76,,4243.44,78.42,,08-22
1284,000768,中航飞机,0.03,35.55,,0.66,,7587.54,45.34,,08-22
1285,002283,天润曲轴,0.1,25.0,,1.83,,5489.18,19.21,,08-22
1286,600371,万向德农,0.05,-75.0,,2.1,,899.69,-73.8,,08-22
1287,300273,和佳股份,0.16,-36.0,2.11,7.4,-0.43,6989.95,38.55,,08-22
1288,601928,凤凰传媒,0.21,10.53,,5.59,,52288.18,8.47,10派1,08-22
1289,002646,青青稞酒,0.48,33.71,,11.36,,21457.41,33.71,,08-22
1290,001696,宗申动力,0.13,-5.28,,5.27,,15739.36,1.78,,08-22
1291,600038,中直股份,0.16,18.26,,3.38,,5460.63,18.21,,08-22
1292,300075,数字政通,0.17,0.0,7.64,2.16,-0.3,2092.65,43.62,,08-22
1293,000056,皇庭国际,-0.18,-158.82,,,,-3953.66,-158.43,,08-22
1294,002290,禾盛新材,0.1,-23.08,,2.27,,2207.72,-19.79,,08-22
1295,002368,太极股份,0.27,3.85,,5.48,,6377.77,4.1,,08-22
1296,300237,美晨科技,0.36,12.5,10.02,3.67,0.92,2072.68,13.96,,08-22
1297,002273,水晶光电,0.15,-11.76,,5.27,,5674.35,30.66,,08-22
1298,600354,敦煌种业,-0.17,-48.48,,-7.03,,-7550.25,-48.64,,08-22
1299,300081,恒信移动,0.04,-118.18,6.21,0.62,0.15,514.13,-135.68,,08-22
1300,000063,中兴通讯,0.09,28.57,6.32,1.43,-1.26,31001.2,26.6,,08-22
1301,300294,博雅生物,0.5,-1.96,9.92,5.07,0.62,3814.96,12.75,,08-22
1302,601992,金隅股份,0.3,-6.25,,5.53,,129919.76,-6.35,,08-22
1303,600665,天地源,0.21,3.99,,7.92,,17997.82,3.99,,08-22
1304,002524,光正集团,-0.01,-120.0,,-0.97,,-596.06,-159.44,,08-22
1305,600769,祥龙电业,-0.25,-56.14,,,,-9473.38,-55.81,,08-22
1306,002469,三维工程,0.27,42.11,,8.02,,6910.75,121.01,,08-22
1307,000539,粤电力A,0.31,210.0,,8.02,,135748.43,364.62,,08-22
1308,600873,梅花生物,0.08,-20.0,,3.25,,22017.6,-21.75,,08-22
1309,600793,ST宜纸,0.01,-15.94,,,,61.51,-15.81,,08-22
1310,300004,南风股份,0.16,23.08,4.56,3.39,0.1,2921.02,16.54,,08-22
1311,601313,江南嘉捷,0.17,-31.95,,5.36,,7167.32,29.91,,08-22
1312,600559,老白干酒,0.2,-13.04,,5.07,,2803.45,-12.14,,08-22
1313,600027,华电国际,0.23,475.0,,8.41,,169457.6,527.76,,08-22
1314,300029,天龙光电,-0.03,-87.83,3.45,-0.92,-0.26,-639.35,-87.86,,08-22
1315,600647,同达创业,0.07,-43.59,,4.85,,954.41,-26.65,,08-22
1316,601003,柳钢股份,-0.03,-4771.43,,-1.57,,-8389.57,-4781.28,,08-22
1317,300191,潜能恒信,0.11,-50.0,3.58,3.16,-0.02,3595.76,4.36,,08-22
1318,002389,南洋科技,0.04,-80.95,,1.28,,1985.47,-55.56,,08-22
1319,600270,外运发展,0.33,29.34,,5.45,,29535.63,29.33,,08-22
1320,002290,禾盛新材,0.1,-23.08,,2.27,,2207.72,-19.79,,08-22
1321,002322,理工环科,0.15,-16.67,,3.76,,4243.44,78.42,,08-22
1322,000768,中航飞机,0.03,35.55,,0.66,,7587.54,45.34,,08-22
1323,002283,天润曲轴,0.1,25.0,,1.83,,5489.18,19.21,,08-22
1324,600371,万向德农,0.05,-75.0,,2.1,,899.69,-73.8,,08-22
1325,300273,和佳股份,0.16,-36.0,2.11,7.4,-0.43,6989.95,38.55,,08-22
1326,601928,凤凰传媒,0.21,10.53,,5.59,,52288.18,8.47,10派1,08-22
1327,002646,青青稞酒,0.48,33.71,,11.36,,21457.41,33.71,,08-22
1328,001696,宗申动力,0.13,-5.28,,5.27,,15739.36,1.78,,08-22
1329,600038,中直股份,0.16,18.26,,3.38,,5460.63,18.21,,08-22
1330,002524,光正集团,-0.01,-120.0,,-0.97,,-596.06,-159.44,,08-22
1331,600769,祥龙电业,-0.25,-56.14,,,,-9473.38,-55.81,,08-22
1332,002469,三维工程,0.27,42.11,,8.02,,6910.75,121.01,,08-22
1333,000539,粤电力A,0.31,210.0,,8.02,,135748.43,364.62,,08-22
1334,002368,太极股份,0.27,3.85,,5.48,,6377.77,4.1,,08-22
1335,300237,美晨科技,0.36,12.5,10.02,3.67,0.92,2072.68,13.96,,08-22
1336,002273,水晶光电,0.15,-11.76,,5.27,,5674.35,30.66,,08-22
1337,600354,敦煌种业,-0.17,-48.48,,-7.03,,-7550.25,-48.64,,08-22
1338,300081,恒信移动,0.04,-118.18,6.21,0.62,0.15,514.13,-135.68,,08-22
1339,000063,中兴通讯,0.09,28.57,6.32,1.43,-1.26,31001.2,26.6,,08-22
1340,300294,博雅生物,0.5,-1.96,9.92,5.07,0.62,3814.96,12.75,,08-22
1341,601992,金隅股份,0.3,-6.25,,5.53,,129919.76,-6.35,,08-22
1342,600665,天地源,0.21,3.99,,7.92,,17997.82,3.99,,08-22
1343,601003,柳钢股份,-0.03,-4771.43,,-1.57,,-8389.57,-4781.28,,08-22
1344,300191,潜能恒信,0.11,-50.0,3.58,3.16,-0.02,3595.76,4.36,,08-22
1345,002389,南洋科技,0.04,-80.95,,1.28,,1985.47,-55.56,,08-22
1346,600873,梅花生物,0.08,-20.0,,3.25,,22017.6,-21.75,,08-22
1347,600793,ST宜纸,0.01,-15.94,,,,61.51,-15.81,,08-22
1348,300004,南风股份,0.16,23.08,4.56,3.39,0.1,2921.02,16.54,,08-22
