,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2074,601588,北辰实业,0.02,-50.0,,0.63,,6696.53,-52.43,,04-24
2075,000755,山西三维,-0.14,-13.86,,-4.25,,-6730.38,-13.81,,04-24
2076,300052,中青宝,0.03,0.0,3.66,0.79,0.05,749.61,94.82,,04-24
2077,000059,华锦股份,-0.26,271.43,,-4.52,,-31694.98,286.09,,04-24
2078,300287,飞利信,0.06,0.0,4.35,1.31,-1.08,713.87,35.36,,04-24
2079,300071,华谊嘉信,0.03,-57.14,3.37,1.02,0.9,512.26,-52.6,,04-24
2080,002677,浙江美大,0.11,10.0,,2.44,,2271.94,11.47,,04-24
2081,300326,凯利泰,0.19,-31.6,6.81,2.85,0.0,1469.28,2.6,,04-24
2082,002516,旷达科技,0.12,9.09,,1.82,,3042.5,5.85,,04-24
2083,600171,上海贝岭,-0.02,-266.67,,-0.57,,-1010.01,-272.94,,04-24
2084,300141,和顺电气,0.1,-28.57,3.98,2.66,-0.28,1731.02,15.66,,04-24
2085,300372,*欣泰,0.05,-37.5,7.35,0.68,-1.65,430.04,-22.73,,04-24
2086,600236,桂冠电力,-0.01,-117.39,,-0.54,,-1870.6,-117.91,,04-24
2087,300006,莱美药业,-0.1,-183.33,5.34,-1.91,-0.16,-2082.38,-198.44,,04-24
2088,000672,上峰水泥,0.14,1086.44,,7.53,,11413.68,4386.49,,04-24
2089,300089,文化长城,0.03,-50.0,5.24,0.64,-0.1,499.0,-48.4,,04-24
2090,600371,万向德农,-0.04,-156.41,,-2.55,0.05,-904.14,-167.82,,04-24
2091,600148,长春一东,0.05,233.33,,2.2,,753.42,255.51,,04-24
2092,002477,雏鹰农牧,-0.09,-190.0,,-4.06,,-8328.38,-253.1,,04-24
2093,002182,云海金属,0.01,-436.84,,0.2,,183.99,-443.17,,04-24
2094,600507,方大特钢,0.12,16.35,,6.02,,16051.29,19.24,,04-24
2095,001696,宗申动力,0.08,35.4,,2.92,,8760.88,30.62,,04-24
2096,300324,旋极信息,0.01,-40.0,4.66,0.26,-0.18,137.43,10.86,,04-24
2097,300257,开山股份,0.21,-20.81,7.67,2.83,0.22,9174.03,20.43,,04-24
2098,000885,同力水泥,0.0,-71.43,,0.04,,66.32,-63.93,,04-24
2099,300340,科恒股份,0.0,-92.5,9.2,0.05,0.04,45.38,-85.85,,04-24
2100,300349,金卡股份,0.28,-11.41,8.56,3.37,-0.36,2551.74,32.24,,04-24
2101,601168,西部矿业,0.03,50.0,,0.52,,5965.14,36.97,,04-24
2102,300027,华谊兄弟,0.31,14.81,3.44,8.38,0.05,36930.24,129.92,,04-24
2103,300075,数字政通,0.04,0.0,8.28,0.47,-0.48,491.78,56.06,,04-24
2104,002242,九阳股份,0.13,-12.75,,3.42,,10257.13,-9.66,,04-24
2105,300081,恒信移动,-0.11,-200.0,5.65,-1.94,0.08,-1481.56,-304.56,,04-24
2106,002638,勤上光电,0.07,-18.75,,1.09,,2441.82,-13.44,,04-24
2107,002117,东港股份,0.13,8.33,,3.38,,4090.11,32.51,,04-24
2108,300123,太阳鸟,0.08,0.0,6.62,1.2,-0.26,1110.63,1.24,,04-24
2109,000029,深深房A,0.02,522.86,,1.18,,2202.56,527.75,,04-24
2110,000838,财信发展,0.15,-683.01,,6.89,,2733.05,-682.68,,04-24
2111,600665,天地源,0.04,-64.61,2.78,1.28,-0.3,3068.67,-64.59,,04-24
2112,300345,红宇新材,0.01,-87.8,6.49,0.19,0.11,116.76,-87.63,,04-24
2113,300152,科融环境,-0.05,-256.67,5.92,-0.79,-0.18,-1130.06,-257.61,,04-24
2114,002469,三维工程,0.07,40.0,,1.87,,1826.89,44.36,,04-24
2115,000539,粤电力A,0.13,47.25,,3.08,,58776.85,48.09,,04-24
2116,300366,创意信息,0.02,0.0,5.42,0.38,-1.16,94.17,20.98,,04-24
2117,002360,同德化工,0.09,12.5,,2.17,,1704.22,87.14,,04-24
2118,300243,瑞丰高材,0.04,-33.33,3.83,1.18,-0.12,465.9,-15.34,,04-24
2119,300199,翰宇药业,0.05,-40.22,2.87,1.9,-0.0,2151.06,19.63,,04-24
2120,300148,天舟文化,0.02,-33.33,3.55,0.69,-0.19,374.07,3.26,,04-24
2121,300192,科斯伍德,0.06,-14.29,5.71,1.12,0.02,702.58,-6.06,,04-24
2122,000695,滨海能源,0.03,-10.81,,2.27,,722.76,-10.89,,04-24
2123,300296,利亚德,0.07,-12.5,4.98,1.44,-0.45,1065.84,29.0,,04-24
2124,300140,启源装备,0.01,-60.33,,0.18,0.03,145.7,-61.61,,04-24
2125,000042,中洲控股,0.96,41.05,,7.23,,22998.97,41.06,,04-24
2126,300306,远方光电,0.11,22.22,8.24,1.3,-0.04,1274.84,17.05,,04-24
2127,600559,老白干酒,0.11,-31.25,,2.47,,1559.48,-30.91,,04-24
2128,300112,万讯自控,0.02,-33.33,2.94,0.75,0.01,352.57,-24.13,,04-24
2129,000796,凯撒旅游,0.03,-12.38,,1.36,,698.59,-12.3,,04-24
2130,002684,猛狮科技,-0.04,-63.64,,-0.87,,-442.66,-22.45,,04-24
2131,002517,恺英网络,-0.05,-600.0,,-1.42,,-921.69,-875.66,,04-24
2132,300191,潜能恒信,0.05,-64.29,3.8,1.27,0.04,1533.82,-30.83,,04-24
2133,300249,依米康,-0.05,-225.0,2.99,-1.67,-0.22,-789.48,-343.84,,04-24
2134,002577,雷柏科技,0.15,76.89,,2.9,,4117.58,123.27,,04-24
2135,300093,金刚玻璃,0.03,-25.0,4.0,0.68,-0.09,582.18,-28.43,,04-24
2136,000567,海德股份,0.03,1544.44,,2.34,,447.87,1569.24,,04-24
2137,600740,山西焦化,0.01,-28.0,,0.2,0.29,551.58,-26.74,,04-24
2138,601098,中南传媒,0.13,18.18,,2.57,,23985.3,19.63,,04-24
2139,002449,国星光电,0.06,11.37,,1.14,,2486.06,11.41,,04-24
2140,002719,麦趣尔,0.06,-25.0,,1.21,,591.83,-9.55,,04-24
2141,300245,天玑科技,0.05,-16.67,4.34,1.15,-0.35,693.24,-7.82,,04-24
2142,300064,豫金刚石,0.03,-34.5,2.34,1.13,0.01,1595.65,-40.93,,04-24
2143,000806,银河生物,-0.03,-2225.0,,-2.91,,-2377.38,-2211.3,,04-24
2144,002528,英飞拓,-0.02,-77.78,,-0.3,,-655.41,-78.53,,04-24
2145,300176,鸿特精密,0.05,-50.35,5.27,0.94,-0.12,526.55,-40.43,,04-24
2146,300280,南通锻压,0.02,89.47,4.91,0.37,0.17,230.0,88.77,,04-24
2147,300092,科新机电,-0.06,100.0,5.46,-1.11,-0.13,-555.72,124.94,,04-24
2148,300322,硕贝德,0.06,50.0,4.69,1.35,0.29,715.63,71.03,,04-24
2149,000543,皖能电力,0.22,10.0,,3.44,,23134.96,49.16,,04-24
2150,300155,安居宝,0.04,33.33,6.11,0.59,-0.3,654.59,34.86,,04-24
2151,300216,千山药机,0.06,-33.33,4.77,1.43,-0.01,1246.94,9.24,,04-24
2152,300013,新宁物流,0.01,-83.33,3.74,0.17,-0.07,58.72,-89.05,,04-24
2153,300221,银禧科技,0.02,0.0,3.42,0.7,-0.02,479.06,11.2,,04-24
2154,000607,华媒控股,-0.02,2.48,,-3.32,,-1210.88,2.66,,04-24
2155,600098,广州发展,0.07,0.82,,,,20261.3,0.85,,04-24
2156,002683,宏大爆破,0.09,50.0,,1.48,,2002.9,43.58,,04-24
2157,600720,祁连山,-0.11,-11.27,,-2.09,,-8493.52,15.35,,04-24
2158,300212,易华录,0.1,0.0,3.27,2.99,-0.51,2582.14,100.65,,04-24
2159,300271,华宇软件,0.09,34.53,6.57,1.37,-0.9,1328.84,34.23,,04-24
2160,000046,泛海控股,0.02,-6.78,,0.81,,7528.98,-6.81,,04-24
2161,600171,上海贝岭,-0.02,-266.67,,-0.57,,-1010.01,-272.94,,04-24
2162,300141,和顺电气,0.1,-28.57,3.98,2.66,-0.28,1731.02,15.66,,04-24
2163,300372,*欣泰,0.05,-37.5,7.35,0.68,-1.65,430.04,-22.73,,04-24
2164,600236,桂冠电力,-0.01,-117.39,,-0.54,,-1870.6,-117.91,,04-24
2165,300006,莱美药业,-0.1,-183.33,5.34,-1.91,-0.16,-2082.38,-198.44,,04-24
2166,000755,山西三维,-0.14,-13.86,,-4.25,,-6730.38,-13.81,,04-24
2167,300052,中青宝,0.03,0.0,3.66,0.79,0.05,749.61,94.82,,04-24
2168,000059,华锦股份,-0.26,271.43,,-4.52,,-31694.98,286.09,,04-24
2169,300287,飞利信,0.06,0.0,4.35,1.31,-1.08,713.87,35.36,,04-24
2170,300071,华谊嘉信,0.03,-57.14,3.37,1.02,0.9,512.26,-52.6,,04-24
2171,002677,浙江美大,0.11,10.0,,2.44,,2271.94,11.47,,04-24
2172,300326,凯利泰,0.19,-31.6,6.81,2.85,0.0,1469.28,2.6,,04-24
2173,002516,旷达科技,0.12,9.09,,1.82,,3042.5,5.85,,04-24
2174,601168,西部矿业,0.03,50.0,,0.52,,5965.14,36.97,,04-24
2175,300027,华谊兄弟,0.31,14.81,3.44,8.38,0.05,36930.24,129.92,,04-24
2176,300075,数字政通,0.04,0.0,8.28,0.47,-0.48,491.78,56.06,,04-24
2177,000672,上峰水泥,0.14,1086.44,,7.53,,11413.68,4386.49,,04-24
2178,300089,文化长城,0.03,-50.0,5.24,0.64,-0.1,499.0,-48.4,,04-24
2179,600371,万向德农,-0.04,-156.41,,-2.55,0.05,-904.14,-167.82,,04-24
2180,600148,长春一东,0.05,233.33,,2.2,,753.42,255.51,,04-24
2181,002477,雏鹰农牧,-0.09,-190.0,,-4.06,,-8328.38,-253.1,,04-24
2182,002182,云海金属,0.01,-436.84,,0.2,,183.99,-443.17,,04-24
2183,600507,方大特钢,0.12,16.35,,6.02,,16051.29,19.24,,04-24
2184,001696,宗申动力,0.08,35.4,,2.92,,8760.88,30.62,,04-24
2185,300324,旋极信息,0.01,-40.0,4.66,0.26,-0.18,137.43,10.86,,04-24
2186,300257,开山股份,0.21,-20.81,7.67,2.83,0.22,9174.03,20.43,,04-24
2187,000885,同力水泥,0.0,-71.43,,0.04,,66.32,-63.93,,04-24
2188,300340,科恒股份,0.0,-92.5,9.2,0.05,0.04,45.38,-85.85,,04-24
2189,300349,金卡股份,0.28,-11.41,8.56,3.37,-0.36,2551.74,32.24,,04-24
2190,300152,科融环境,-0.05,-256.67,5.92,-0.79,-0.18,-1130.06,-257.61,,04-24
2191,002469,三维工程,0.07,40.0,,1.87,,1826.89,44.36,,04-24
2192,000539,粤电力A,0.13,47.25,,3.08,,58776.85,48.09,,04-24
2193,300366,创意信息,0.02,0.0,5.42,0.38,-1.16,94.17,20.98,,04-24
2194,002242,九阳股份,0.13,-12.75,,3.42,,10257.13,-9.66,,04-24
2195,300081,恒信移动,-0.11,-200.0,5.65,-1.94,0.08,-1481.56,-304.56,,04-24
2196,002638,勤上光电,0.07,-18.75,,1.09,,2441.82,-13.44,,04-24
2197,002117,东港股份,0.13,8.33,,3.38,,4090.11,32.51,,04-24
2198,300123,太阳鸟,0.08,0.0,6.62,1.2,-0.26,1110.63,1.24,,04-24
2199,000029,深深房A,0.02,522.86,,1.18,,2202.56,527.75,,04-24
2200,000838,财信发展,0.15,-683.01,,6.89,,2733.05,-682.68,,04-24
2201,600665,天地源,0.04,-64.61,2.78,1.28,-0.3,3068.67,-64.59,,04-24
2202,300345,红宇新材,0.01,-87.8,6.49,0.19,0.11,116.76,-87.63,,04-24
2203,300191,潜能恒信,0.05,-64.29,3.8,1.27,0.04,1533.82,-30.83,,04-24
2204,002360,同德化工,0.09,12.5,,2.17,,1704.22,87.14,,04-24
2205,300243,瑞丰高材,0.04,-33.33,3.83,1.18,-0.12,465.9,-15.34,,04-24
2206,300199,翰宇药业,0.05,-40.22,2.87,1.9,-0.0,2151.06,19.63,,04-24
2207,300148,天舟文化,0.02,-33.33,3.55,0.69,-0.19,374.07,3.26,,04-24
2208,300192,科斯伍德,0.06,-14.29,5.71,1.12,0.02,702.58,-6.06,,04-24
2209,000695,滨海能源,0.03,-10.81,,2.27,,722.76,-10.89,,04-24
2210,300296,利亚德,0.07,-12.5,4.98,1.44,-0.45,1065.84,29.0,,04-24
2211,300140,启源装备,0.01,-60.33,,0.18,0.03,145.7,-61.61,,04-24
2212,000042,中洲控股,0.96,41.05,,7.23,,22998.97,41.06,,04-24
2213,300306,远方光电,0.11,22.22,8.24,1.3,-0.04,1274.84,17.05,,04-24
2214,600559,老白干酒,0.11,-31.25,,2.47,,1559.48,-30.91,,04-24
2215,300112,万讯自控,0.02,-33.33,2.94,0.75,0.01,352.57,-24.13,,04-24
2216,000796,凯撒旅游,0.03,-12.38,,1.36,,698.59,-12.3,,04-24
2217,002684,猛狮科技,-0.04,-63.64,,-0.87,,-442.66,-22.45,,04-24
2218,002517,恺英网络,-0.05,-600.0,,-1.42,,-921.69,-875.66,,04-24
2219,600740,山西焦化,0.01,-28.0,,0.2,0.29,551.58,-26.74,,04-24
2220,300306,远方光电,0.11,22.22,8.24,1.3,-0.04,1274.84,17.05,,04-24
2221,600559,老白干酒,0.11,-31.25,,2.47,,1559.48,-30.91,,04-24
2222,300112,万讯自控,0.02,-33.33,2.94,0.75,0.01,352.57,-24.13,,04-24
2223,000796,凯撒旅游,0.03,-12.38,,1.36,,698.59,-12.3,,04-24
2224,002684,猛狮科技,-0.04,-63.64,,-0.87,,-442.66,-22.45,,04-24
2225,002517,恺英网络,-0.05,-600.0,,-1.42,,-921.69,-875.66,,04-24
2226,300191,潜能恒信,0.05,-64.29,3.8,1.27,0.04,1533.82,-30.83,,04-24
2227,002331,皖通科技,0.04,-75.29,,1.06,,810.24,-60.46,,04-23
2228,000721,西安饮食,0.02,37.5,,0.78,,549.83,72.03,,04-23
2229,002367,康力电梯,0.08,-29.72,,3.36,,5895.03,37.53,,04-23
2230,300168,万达信息,0.01,66.67,5.78,0.19,-1.02,267.5,66.61,,04-23
2231,600099,林海股份,0.0,100.0,2.18,0.1,-0.04,49.55,78.88,,04-23
2232,300341,麦迪电气,0.1,15.22,5.75,1.82,0.13,953.79,11.48,,04-23
2233,002540,亚太科技,0.1,-34.0,,1.75,,4117.56,34.82,,04-23
2234,002507,涪陵榨菜,0.24,20.0,,3.45,,3647.56,20.07,,04-23
2235,601311,骆驼股份,0.18,20.0,,4.34,,15416.61,19.02,,04-23
2236,002139,拓邦股份,0.04,33.33,,1.59,,816.73,34.92,,04-23
2237,000828,东莞控股,0.11,18.26,,3.22,,11846.27,18.19,,04-23
2238,300202,聚龙股份,0.06,0.0,3.49,1.81,-0.36,1907.35,92.91,,04-23
2239,000968,*ST煤气,-0.13,-17.88,,-2.47,,-6749.79,-17.45,,04-23
2240,000930,中粮生化,0.02,-40.0,,0.6,,1719.97,-40.78,,04-23
2241,300211,亿通科技,0.05,-15.17,7.6,0.67,-0.44,328.34,9.74,,04-23
2242,300205,天喻信息,0.15,400.0,5.15,2.87,-0.58,3129.51,567.35,,04-23
2243,002236,大华股份,0.18,38.46,,4.72,,20166.85,41.35,,04-23
2244,000419,通程控股,0.07,-1.81,,1.98,,3546.44,-1.77,,04-23
2245,300185,通裕重工,0.01,-75.0,3.86,0.21,-0.05,719.76,-80.62,,04-23
2246,000055,方大集团,0.02,52.0,,0.98,,1148.3,2.42,,04-23
2247,300144,宋城演艺,0.09,0.0,5.71,1.58,0.16,4993.97,5.39,,04-23
2248,600422,昆药集团,0.16,15.5,,3.02,,5390.82,25.47,,04-23
2249,300032,金龙机电,0.01,-93.6,2.92,0.22,0.03,183.82,-87.12,,04-23
2250,000510,金路集团,-0.05,-45.06,,-3.79,,-3283.4,-45.08,,04-23
2251,000665,湖北广电,0.09,-10.0,,1.48,,3457.54,-12.02,,04-23
2252,002323,雅百特,0.04,-61.86,,0.5,,427.03,-50.41,,04-23
2253,002288,超华科技,0.03,-27.91,,1.04,,1216.35,-14.52,,04-23
2254,000593,大通燃气,0.0,-66.67,,0.05,,31.89,-44.21,,04-23
2255,300132,青松股份,0.09,-28.63,3.05,3.15,0.05,1823.86,19.94,,04-23
2256,000712,锦龙股份,0.47,571.43,,9.05,,21074.8,589.33,,04-23
2257,300215,电科院,0.03,-86.36,3.63,0.87,0.11,1133.4,-71.83,,04-23
2258,002679,福建金森,-0.09,12.5,,-1.89,,-1247.51,16.88,,04-23
2259,300347,泰格医药,0.25,-39.02,7.25,3.53,-0.16,2675.61,22.04,,04-23
2260,300070,碧水源,0.02,0.0,5.47,0.35,-0.32,1713.0,36.99,,04-23
2261,300362,天翔环境,0.02,,5.85,0.35,-0.2,165.48,35.3,,04-23
2262,002247,帝龙新材,0.08,0.0,,1.16,,1043.16,30.31,,04-23
2263,600841,上柴股份,0.08,-11.11,,2.03,,6783.27,-17.15,,04-23
2264,300177,中海达,0.06,17.31,4.7,1.3,-0.22,1226.58,17.44,,04-23
2265,002587,奥拓电子,0.14,100.0,,2.62,,1494.31,96.65,,04-23
2266,300233,金城医药,0.17,41.67,8.61,1.97,0.38,2032.7,42.42,,04-23
2267,000681,视觉中国,-0.01,-27.0,,-1.96,,-290.32,-5.09,,04-23
2268,000987,广州友谊,0.21,-25.0,,3.54,,7536.98,-25.15,,04-23
2269,000006,深振业A,0.02,-52.5,,0.75,,3072.12,-50.21,,04-23
2270,300343,联创互联,0.04,-78.95,12.0,0.34,0.15,169.72,-77.85,,04-23
2271,300062,中能电气,0.04,11.11,4.83,0.71,-0.24,577.4,4.35,,04-23
2272,002062,宏润建设,0.1,25.0,,2.66,,5568.18,21.35,,04-23
2273,600212,*ST江泉,-0.0,-21.05,2.0,-0.15,-0.08,-155.36,-20.69,,04-23
2274,600495,晋西车轴,0.0,-87.67,,0.05,,155.63,-81.87,,04-23
2275,000811,烟台冰轮,0.04,-42.86,,0.99,,1502.01,-48.56,,04-23
2276,300321,同大股份,0.13,8.66,11.59,1.1,0.3,568.13,8.59,,04-23
2277,300033,同花顺,0.04,0.0,8.52,0.48,-0.09,551.57,16.13,,04-23
2278,300114,中航电测,0.06,-19.48,5.37,1.17,-0.16,973.81,5.54,,04-23
2279,300031,宝通科技,0.14,0.0,5.44,2.61,0.1,2100.4,1.64,,04-23
2280,600482,中国动力,0.07,40.0,,1.95,,3843.13,69.51,,04-23
2281,002657,中科金财,0.04,-20.0,,0.58,,412.72,23.43,,04-23
2282,300316,晶盛机电,0.06,-57.14,6.37,0.93,0.0,1572.03,-14.67,,04-23
2283,300034,钢研高纳,0.09,6.34,4.88,1.87,-0.55,1919.83,6.25,,04-23
2284,002304,洋河股份,1.86,-14.68,,10.89,,200139.99,-15.07,,04-23
2285,300045,华力创通,-0.01,-133.33,2.82,-0.22,-0.1,-166.8,-120.92,,04-23
2286,300079,数码视讯,0.12,23.49,7.99,1.55,-0.06,4175.21,25.24,,04-23
2287,002210,飞马国际,0.12,50.0,,6.65,,4836.05,43.78,,04-23
2288,000888,峨眉山A,0.04,27.12,,0.62,,988.52,42.45,,04-23
2289,002396,星网锐捷,0.03,37.56,,0.47,,950.45,37.11,,04-23
2290,002009,天奇股份,0.04,-50.0,,1.01,,1353.68,-27.37,,04-23
2291,300283,温州宏丰,0.06,-25.0,5.9,1.11,-0.21,598.17,12.01,,04-23
2292,601002,晋亿实业,0.05,-270.97,,1.85,,4237.51,-286.35,,04-23
2293,600864,哈投股份,0.02,-82.46,,0.36,,1082.8,-82.65,,04-23
2294,300030,阳普医疗,0.04,100.0,4.67,0.95,-0.2,654.8,116.06,,04-23
2295,300044,赛为智能,0.09,271.49,2.84,3.21,-0.07,2020.79,280.06,,04-23
2296,002667,鞍重股份,0.2,25.0,,1.84,,1330.08,22.17,,04-23
2297,600562,国睿科技,0.13,-218.18,,2.15,,1682.4,-285.99,,04-23
2298,300106,西部牧业,0.05,66.67,5.29,0.96,0.05,589.19,40.78,,04-23
2299,300067,安诺其,0.12,200.0,4.95,2.54,-0.09,2028.54,223.33,,04-23
2300,000407,胜利股份,0.02,100.0,,0.93,,1045.25,157.73,,04-23
2301,300162,雷曼股份,0.05,12.5,5.53,0.82,-0.07,603.94,9.54,,04-23
2302,600011,华能国际,0.26,44.44,4.68,5.78,0.5,368279.34,44.22,,04-23
2303,002043,兔宝宝,-0.0,-440.0,,-0.2,,-157.97,-644.34,,04-23
2304,300143,星河生物,0.01,-110.0,4.08,0.36,0.07,214.56,-114.83,,04-23
2305,300348,长亮科技,0.0,-96.64,,0.06,-0.64,24.49,-96.7,,04-23
2306,002504,弘高创意,-0.06,-5416.67,,-1.36,,-887.04,-7195.23,,04-23
2307,601008,连云港,0.02,-58.18,3.15,0.75,0.02,2382.76,-46.68,,04-23
2308,002407,多氟多,0.03,-40.0,,0.49,,720.12,-29.34,,04-23
2309,002219,恒康医疗,0.12,4.23,,9.1,,7446.03,48.23,,04-23
2310,300080,易成新能,0.04,-237.0,6.39,0.64,-0.02,2065.23,-321.49,,04-23
2311,000400,许继电气,0.15,-16.73,,2.19,,9886.31,44.81,,04-23
2312,002658,雪迪龙,0.07,-22.22,,1.69,,2009.43,68.4,,04-23
2313,002010,传化股份,0.06,20.0,,1.63,,2889.98,16.92,,04-23
2314,000875,吉电股份,0.04,-42.86,,1.39,,5334.75,-9.2,,04-23
2315,002706,良信电器,0.2,0.0,,1.75,,1606.54,23.58,,04-23
2316,600979,广安爱众,0.02,-379.71,,0.89,,1385.97,-383.86,,04-23
2317,000417,合肥百货,0.18,-5.38,,4.64,,14393.92,-5.38,,04-23
2318,300242,明家联合,0.0,-103.24,3.37,0.02,-0.13,5.6,-103.45,,04-23
2319,300023,宝德股份,0.02,-150.0,3.63,0.6,-0.02,193.41,-150.47,,04-23
2320,300146,汤臣倍健,0.54,0.0,6.36,7.65,0.39,17760.31,50.68,,04-23
2321,300046,台基股份,0.05,-14.53,5.9,0.92,0.14,768.57,-14.49,,04-23
2322,000737,南风化工,-0.1,45.61,,-17.74,,-5551.93,45.56,,04-23
2323,300138,晨光生物,0.02,-65.86,5.53,0.38,0.36,380.52,-65.89,,04-23
2324,002079,苏州固锝,0.0,0.0,,0.2,,250.94,11.44,,04-23
2325,000428,华天酒店,-0.05,-266.67,,-2.33,,-3811.01,-267.13,,04-23
2326,300001,特锐德,0.17,88.89,6.58,2.57,-0.5,3348.09,80.12,,04-23
2327,300273,和佳股份,0.12,-33.33,2.47,4.97,-0.62,5270.9,48.21,,04-23
2328,600480,凌云股份,0.08,33.33,,1.43,,2770.23,27.48,,04-23
2329,000736,中房地产,0.18,12.5,,3.2,,5321.29,14.21,,04-23
2330,300309,吉艾科技,0.03,-40.0,5.74,0.56,-0.15,694.2,-36.81,,04-23
2331,601933,永辉超市,0.19,-47.22,3.82,5.04,0.54,30565.64,10.78,,04-23
2332,000929,兰州黄河,0.01,-87.6,,0.37,,230.02,-87.62,,04-23
2333,300244,迪安诊断,0.16,-6.82,4.98,3.46,-0.14,1894.33,23.36,,04-23
2334,000780,平庄能源,0.01,-85.71,,0.3,,1399.36,-78.99,,04-23
2335,002243,通产丽星,0.01,-82.43,,0.26,,389.92,-75.18,,04-23
2336,300302,同有科技,-0.03,-175.0,8.0,-0.41,-0.35,-196.41,-183.37,,04-23
2337,300041,回天新材,0.17,-17.72,5.96,2.96,0.06,2934.84,31.68,,04-23
2338,000969,安泰科技,0.01,-65.61,,0.2,,652.62,-65.85,,04-23
2339,000617,*ST济柴,0.01,-125.0,,0.35,,247.71,-120.8,,04-23
2340,002009,天奇股份,0.04,-50.0,,1.01,,1353.68,-27.37,,04-23
2341,300283,温州宏丰,0.06,-25.0,5.9,1.11,-0.21,598.17,12.01,,04-23
2342,600864,哈投股份,0.02,-82.46,,0.36,,1082.8,-82.65,,04-23
2343,300030,阳普医疗,0.04,100.0,4.67,0.95,-0.2,654.8,116.06,,04-23
2344,300044,赛为智能,0.09,271.49,2.84,3.21,-0.07,2020.79,280.06,,04-23
2345,002667,鞍重股份,0.2,25.0,,1.84,,1330.08,22.17,,04-23
2346,600562,国睿科技,0.13,-218.18,,2.15,,1682.4,-285.99,,04-23
2347,300106,西部牧业,0.05,66.67,5.29,0.96,0.05,589.19,40.78,,04-23
2348,300067,安诺其,0.12,200.0,4.95,2.54,-0.09,2028.54,223.33,,04-23
2349,601002,晋亿实业,0.05,-270.97,,1.85,,4237.51,-286.35,,04-23
2350,000407,胜利股份,0.02,100.0,,0.93,,1045.25,157.73,,04-23
2351,300162,雷曼股份,0.05,12.5,5.53,0.82,-0.07,603.94,9.54,,04-23
2352,600011,华能国际,0.26,44.44,4.68,5.78,0.5,368279.34,44.22,,04-23
2353,002043,兔宝宝,-0.0,-440.0,,-0.2,,-157.97,-644.34,,04-23
2354,300143,星河生物,0.01,-110.0,4.08,0.36,0.07,214.56,-114.83,,04-23
2355,300348,长亮科技,0.0,-96.64,,0.06,-0.64,24.49,-96.7,,04-23
2356,002504,弘高创意,-0.06,-5416.67,,-1.36,,-887.04,-7195.23,,04-23
2357,600987,航民股份,0.1,-19.67,,2.92,,6239.95,20.4,,04-22
2358,600256,广汇能源,0.16,9.33,,8.77,,85663.37,62.86,,04-22
2359,600579,天华院,0.0,-100.43,,0.03,,20.31,-100.69,,04-22
2360,001896,豫能控股,0.14,100.0,,9.16,,8762.39,103.16,,04-22
2361,000099,中信海直,0.06,-20.45,,1.33,,3252.52,-11.87,,04-22
2362,300224,正海磁材,0.05,66.67,,0.78,-0.01,1093.69,39.13,,04-22
2363,600202,哈空调,-0.03,484.91,,-1.44,,-1189.35,490.2,,04-22
2364,600520,*ST中发,-0.09,-211.25,,-3.8,,-1000.8,-205.72,,04-22
2365,000655,金岭矿业,0.05,25.0,,0.9,,2710.45,11.23,,04-22
2366,002718,友邦吊顶,0.1,25.0,,1.36,,495.31,40.71,,04-22
2367,002023,海特高新,0.09,30.43,,1.85,,2879.84,41.41,,04-22
2368,300198,纳川股份,0.1,6.52,5.32,1.85,-0.1,2043.49,6.58,,04-22
2369,002264,新华都,0.08,33.33,,4.14,,4385.56,41.14,,04-22
2370,300002,神州泰岳,0.11,-56.0,5.95,1.87,-0.36,6760.85,-30.62,,04-22
2371,600261,阳光照明,0.12,22.44,,3.16,,8026.64,22.39,,04-22
2372,002653,海思科,0.08,-20.0,,4.13,,8126.93,0.4,,04-22
2373,002661,克明面业,0.3,26.67,,3.49,,2525.49,28.55,,04-22
2374,002029,七匹狼,0.15,-59.46,,2.41,,11184.95,-39.85,,04-22
2375,300181,佐力药业,0.06,-40.7,2.27,2.4,-0.05,1878.49,27.01,,04-22
2376,300354,东华测试,-0.04,-41.89,4.94,-0.74,-0.14,-245.39,-12.86,,04-22
2377,603555,贵人鸟,0.12,-24.76,,3.92,,7613.0,-12.0,,04-22
2378,002290,禾盛新材,0.05,-16.67,,1.23,,994.79,-17.11,,04-22
2379,002426,胜利精密,0.08,2789.29,,2.28,,3239.21,2776.26,,04-22
2380,000159,国际实业,0.03,-45.64,,0.67,,1379.58,-45.74,,04-22
2381,002660,茂硕电源,0.0,-95.67,,-0.03,,76.45,-91.19,,04-22
2382,300102,乾照光电,0.06,-25.0,6.12,0.91,0.07,1629.55,-31.16,,04-22
2383,300317,珈伟股份,0.09,0.0,4.33,2.2,-0.28,1354.57,3.75,,04-22
2384,601718,际华集团,0.06,7.16,2.88,2.2,-0.07,24253.26,7.07,,04-22
2385,000729,燕京啤酒,0.02,0.0,,0.43,,5041.92,10.83,,04-22
2386,300356,光一科技,0.11,-1.27,5.33,2.06,-0.35,1411.32,46.46,,04-22
2387,002411,必康股份,-0.01,-133.33,,-0.16,,-137.11,-122.62,,04-22
2388,002162,悦心健康,-0.05,37.72,,-3.48,,-2056.56,43.84,,04-22
2389,002366,台海核电,0.09,28.57,,1.59,,1170.76,25.23,,04-22
